site_id,site_catcf,site_catcp
1119eeb1,3,0.375
d7bd1b5a,3,0.0666666666667
6c474eac,3,0.0434782608696
1a063ccb,3,0.176470588235
1e7573a2,3,0.0833333333333
fb28c45d,3,0.333333333333
c9503483,3,0.12
3d671de2,3,0.6
d2025eb4,3,0.0180722891566
a3bd852c,3,0.272727272727
43204b26,3,0.75
0bf8762a,3,0.272727272727
f8b66955,3,0.333333333333
38e289b1,3,0.075
50244fd7,3,0.333333333333
e1e2fe19,3,0.25
d9945eab,3,0.125
5a763686,3,0.107142857143
a46db3db,3,0.333333333333
9c2c4339,3,0.333333333333
a6263cff,3,0.75
6aedc770,3,0.333333333333
cf5b4819,3,0.15
4c8021ea,3,0.115384615385
98ef8561,3,0.428571428571
aa5cb92d,3,0.0666666666667
3e8f0647,3,0.333333333333
8d3626e7,3,0.25
8a3ef90f,3,0.428571428571
b657ab88,3,0.5
169cf8d6,3,0.130434782609
2e8272a8,3,0.111111111111
6b453f20,4,0.0330578512397
140c60de,4,0.571428571429
f6ddf182,4,0.235294117647
79df8c62,4,0.0533333333333
4d23517f,4,0.142857142857
8261c1ec,4,0.363636363636
3a2bf04a,4,0.190476190476
42ad488d,4,0.00803212851406
52e02e2a,4,0.8
7c157b0c,4,0.2
b29c890e,4,0.571428571429
4357c249,4,0.266666666667
13d22fb8,4,0.235294117647
cf5cfe9f,4,0.25
a09ce10c,4,0.307692307692
d384de4a,4,0.148148148148
a1123bfd,4,0.285714285714
c5906df1,4,0.173913043478
11ee95e8,4,0.222222222222
4241c1b3,4,0.571428571429
ab4f2854,4,0.102564102564
ebcccde1,4,0.333333333333
8d703822,4,0.108108108108
3b624dd8,4,0.5
9d0866a3,4,0.222222222222
ae4cedb1,4,0.285714285714
fe8ea44c,4,0.666666666667
4667ed40,4,0.078431372549
57292b7c,4,0.0952380952381
d2a85a58,4,0.181818181818
88bc3ec5,4,0.8
068758c7,4,0.181818181818
8d41b245,4,0.0512820512821
8cd4c81e,4,0.285714285714
f93816e1,4,0.0322580645161
8eb6cd50,4,0.166666666667
f31b6831,4,0.125
c2ee3944,4,0.047619047619
7a405306,4,0.153846153846
3058e14e,4,0.142857142857
9b85fa4e,4,0.235294117647
e9d0c5b8,4,0.153846153846
3c45902f,4,0.166666666667
7745acf8,4,0.571428571429
3c3d4aeb,4,0.4
942bff76,4,0.027972027972
a5200f51,4,0.210526315789
1b72ccd8,4,0.114285714286
d5c9fda3,4,0.666666666667
021ba5c7,4,0.0869565217391
42fc6aba,4,0.00954653937947
3a584bd2,4,0.00913242009132
3421ce46,4,0.190476190476
54ca087b,4,0.444444444444
fe9c7f90,4,0.102564102564
2081f069,4,0.0300751879699
c306b25a,4,0.018779342723
3040e684,4,0.285714285714
7aa4945c,4,0.333333333333
76f70dde,4,0.129032258065
ecfe0a13,4,0.0677966101695
c5e25ae6,4,0.235294117647
17e0805f,4,0.666666666667
52c718ba,4,0.0129449838188
0e490350,4,0.5
fb94dde0,4,0.108108108108
a5f2b197,4,0.0512820512821
3da070e7,4,0.235294117647
432ed90a,4,0.307692307692
5e27a8ce,4,0.25
4dd7fbed,4,0.285714285714
6ad085f2,4,0.444444444444
4039fe98,4,0.05
a10b1ce4,4,0.111111111111
5374805d,4,0.00326530612245
5684b3a9,4,0.266666666667
4bbddb68,4,0.210526315789
8d8581db,4,0.8
1820df62,4,0.043956043956
13fc4325,4,0.4
95cfa3ba,4,0.142857142857
94e97521,4,0.363636363636
b6378215,4,0.571428571429
1d13fa01,4,0.285714285714
9d40630e,4,0.333333333333
d18b8b01,4,0.4
a7a71ee2,4,0.00554785020804
ca867e3e,4,0.0869565217391
583c8e28,4,0.0851063829787
b118c80a,4,0.137931034483
a9b19f81,4,0.8
c48770af,4,0.444444444444
1caf5111,4,0.285714285714
c893523d,4,0.8
bd59bedd,4,0.285714285714
860c80ab,4,0.032
10945795,4,0.571428571429
f5a63d35,4,0.285714285714
d00d4bf2,4,0.121212121212
f604ff55,4,0.00418848167539
bc9ab09f,4,0.093023255814
f82a97e0,4,0.020942408377
06d770c0,4,0.4
798f7d0b,4,0.102564102564
e5866536,4,0.363636363636
7dce554c,4,0.00907029478458
e5097003,4,0.020202020202
6f7e73c7,4,0.173913043478
292ec819,4,0.571428571429
74fd3234,4,0.181818181818
efa1f468,4,0.222222222222
f4a5b3f6,4,0.16
8f62353f,4,0.129032258065
23797cea,4,0.307692307692
bf34e4b5,4,0.0194174757282
61f44b54,4,0.444444444444
43657ba6,4,0.307692307692
5729d963,4,0.571428571429
488e7205,4,0.5
18560bcd,4,0.040404040404
df935ad1,4,0.25
cb5d0b86,4,0.190476190476
5a193c2a,4,0.25
86981712,4,0.0714285714286
cbb13dd6,4,0.363636363636
ba026e4d,4,0.363636363636
2910f0c2,4,0.333333333333
96eaee28,4,0.8
292c5ede,4,0.235294117647
63978cce,5,0.384615384615
89c3d2bf,5,0.106382978723
d62265e2,5,0.0943396226415
6ac91893,5,0.125
0329000f,5,0.0724637681159
78a3f57c,5,0.25
675e9f6f,5,0.277777777778
c5c92d40,5,0.3125
f2271eda,5,0.142857142857
b6c4d682,5,0.0769230769231
dc2babb4,5,0.0125
2b3f1160,5,0.135135135135
606b1e07,5,0.172413793103
9b3d72e6,5,0.238095238095
5c446ec1,5,0.047619047619
07a6ddcf,5,0.555555555556
6856303d,5,0.0724637681159
3d3a9185,5,0.125
64c9f28d,5,0.104166666667
45ad82fa,5,0.125
d6a07a39,5,0.0282485875706
849bf4af,5,0.0588235294118
ffc29ba5,5,0.0769230769231
3c689bc8,5,0.454545454545
0afe1d37,5,0.454545454545
6aabd133,5,0.0568181818182
9f1fe97f,5,0.00288850375505
940a1d72,5,0.192307692308
cf4550d9,5,0.227272727273
2fa09087,5,0.238095238095
aa4e29f6,5,0.010593220339
d5270a3a,5,0.625
28007929,5,0.416666666667
97e9a81f,5,0.00475285171103
152079e1,5,0.0581395348837
811c2c1d,5,0.714285714286
70ce24b7,5,0.555555555556
d9e93013,5,0.277777777778
365fa285,5,0.217391304348
a1d7a28f,5,0.0181818181818
fc112a3d,5,0.108695652174
3a2f0507,5,0.833333333333
76e45425,5,0.147058823529
ee2afc0f,5,0.0431034482759
3572dfc1,5,0.3125
a4553eb7,5,0.217391304348
4848ab00,5,0.416666666667
4d51e6d3,5,0.3125
53b6ce1f,5,0.555555555556
0f386914,5,0.416666666667
99474d72,5,0.0118483412322
312b5ecb,5,0.0526315789474
4ad5dcb7,5,0.049504950495
0484d43a,5,0.5
25134838,5,0.178571428571
55bc5e6c,5,0.625
963701ee,5,0.113636363636
b45b1fcc,5,0.106382978723
b8561528,5,0.0058207217695
6b06f663,5,0.294117647059
ad371100,5,0.833333333333
0c02d7ea,5,0.0520833333333
d61be5d4,5,0.357142857143
defb1844,5,0.172413793103
5d976660,5,0.25
cb7d700e,5,0.0555555555556
6cf6f576,5,0.131578947368
a006abd1,5,0.277777777778
1685b0a8,5,0.037037037037
08cecc8e,5,0.185185185185
4671e415,5,0.416666666667
acf813af,5,0.0179856115108
d4e385f3,5,0.0877192982456
990ac8e6,5,0.25
d68d3461,5,0.138888888889
14f9b8c5,5,0.294117647059
8fab8b3f,5,0.047619047619
606692f4,5,0.125
84a15526,5,0.263157894737
5fca0d47,5,0.0909090909091
a13b7430,5,0.277777777778
ea40a74a,5,0.15625
207b1b7f,5,0.208333333333
e2ae829f,5,0.0135869565217
f203fb1d,5,0.208333333333
507ac8f2,5,0.0684931506849
4c1ad36d,5,0.0892857142857
1d1a1cc7,5,0.178571428571
744b47d2,5,0.166666666667
08d892c7,5,0.0714285714286
3030e8ea,5,0.0265957446809
c6c5e71c,5,0.5
1b0ed886,5,0.238095238095
076a7ce0,5,0.5
25995f1c,5,0.0234741784038
6f03c1b6,5,0.357142857143
e3088707,5,0.454545454545
6426a2a7,5,0.0359712230216
95ae7ee3,5,0.0110619469027
f07539ff,5,0.0862068965517
3ed01101,6,0.181818181818
391f2186,6,0.4
c1f33af4,6,0.315789473684
5f191c7a,6,0.0923076923077
90c85c78,6,0.0869565217391
4110af2f,6,0.545454545455
7f29b648,6,0.157894736842
6ddd2cf1,6,0.12
827d3fb3,6,0.115384615385
4544c504,6,0.0246913580247
68b9596f,6,0.3
53c678ae,6,0.157894736842
2e60032b,6,0.666666666667
ec2bc575,6,0.0740740740741
7efb63a8,6,0.3
6e20e0e1,6,0.206896551724
1ae15661,6,0.75
33fc9515,6,0.230769230769
d876a883,6,0.127659574468
174085c1,6,0.4
6c276dc3,6,0.162162162162
dde8c24f,6,0.0387096774194
6e77bd0b,6,0.0882352941176
be255eb1,6,0.122448979592
a011e44e,6,0.107142857143
0ff08e21,6,0.666666666667
d9490ec9,6,0.193548387097
5488a203,6,0.461538461538
ab0e101b,6,0.0192926045016
860e6dda,6,0.11320754717
af62ef47,6,0.0857142857143
27871789,6,0.176470588235
fcadce02,6,0.857142857143
c95e3c4a,6,0.11320754717
79e8e7f2,6,0.2
f68fcd3c,6,0.0301507537688
688b6706,6,0.171428571429
b034b6c7,6,0.0594059405941
967df9cd,6,0.0298507462687
47509647,6,0.109090909091
756df6f9,6,0.461538461538
d1e2e94b,6,0.5
c6cc45df,6,0.09375
6b0f0c57,6,0.0769230769231
5aee3b8c,6,0.75
4bc53306,6,0.0491803278689
adc637ba,6,0.285714285714
af18b5e0,6,0.0833333333333
f4c9256c,6,0.103448275862
95c20a3f,6,0.428571428571
aff3b87b,6,0.0681818181818
0f8c2cf7,6,0.0689655172414
d35aa4c6,6,0.15
013e516e,6,0.2
93f9c9e6,6,0.122448979592
7e93c8eb,6,0.041958041958
8f5063f8,6,0.315789473684
259b7ff3,6,0.00191021967526
f9c17902,6,0.230769230769
cb08fe33,6,0.6
39a1ab6a,6,0.25
8c48f814,6,0.4
24e04145,6,0.1875
e3ef9710,6,0.0212014134276
edc21329,6,0.214285714286
9fe31a99,6,0.333333333333
c4489453,6,0.0251046025105
d218b4b6,6,0.24
fb14a7f9,6,0.0909090909091
8531333c,6,0.0100334448161
80a88e95,6,0.666666666667
e918ce66,6,0.11320754717
fe23875d,6,0.333333333333
881897fe,6,0.130434782609
a89b9336,6,0.0952380952381
248ed81a,6,0.0189873417722
1c82a473,6,0.0170454545455
77d50753,6,0.0789473684211
f5838e78,6,0.162162162162
9d419f12,6,0.222222222222
5bf18a03,6,0.0521739130435
337638fb,6,0.0340909090909
f4810456,6,0.428571428571
dcccf40b,6,0.1875
0adb17f3,6,0.5
39bd5ac6,6,0.157894736842
97b671ff,6,0.352941176471
7fd41718,6,0.166666666667
88272e04,6,0.0526315789474
e0a98774,6,0.142857142857
bfc98154,6,0.260869565217
5c336903,6,0.206896551724
f4c83917,6,0.0405405405405
81fc355f,6,0.461538461538
2eac6850,6,0.222222222222
9e7db4eb,6,0.181818181818
81318160,6,0.285714285714
d93b5553,7,0.241379310345
fee8da23,7,0.0460526315789
a543706e,7,0.0469798657718
991de18b,7,0.0795454545455
ef84131c,7,0.233333333333
9a032bf6,7,0.538461538462
0ec2b8a9,7,0.466666666667
ca4ee4a4,7,0.0736842105263
0bc8a011,7,0.0921052631579
1b9c3bd3,7,0.318181818182
aaec060a,7,0.109375
6855cc16,7,0.0295358649789
448927b2,7,0.291666666667
0c5d3b65,7,0.333333333333
70dd8336,7,0.0786516853933
558e8df6,7,0.134615384615
74904008,7,0.155555555556
94c32c4d,7,0.225806451613
ebfa0432,7,0.304347826087
ad07bffc,7,0.466666666667
999de637,7,0.777777777778
321877aa,7,0.291666666667
70606640,7,0.145833333333
efa90157,7,0.318181818182
ea63007f,7,0.2
8f6ae7ea,7,0.175
ff4425e5,7,0.05
b8c50981,7,0.194444444444
a58fb27f,7,0.0120689655172
76bb56d6,7,0.00272798129384
fb8699e5,7,0.0133333333333
b1d08c2c,7,0.0693069306931
dbf3f634,7,0.00245786516854
747d4ab5,7,0.194444444444
4da50272,7,0.0299145299145
0c6adf5c,7,0.333333333333
95cf4f98,7,0.333333333333
5a51436e,7,0.0194986072423
145e74a4,7,0.28
78647fa8,7,0.35
33061721,7,0.269230769231
61118623,7,0.212121212121
d71602ee,7,0.0194444444444
d30bde6a,7,0.35
02546dd5,7,0.00625558534406
7664dcd3,7,0.466666666667
fd73960d,7,0.212121212121
ecf90e24,7,0.0507246376812
8a003607,7,0.333333333333
337f7709,7,0.35
e0e3a982,7,0.159090909091
902d68d6,7,0.241379310345
f964f357,7,0.184210526316
60bfb01d,7,0.4375
e02b4cf4,7,0.159090909091
66095cf2,7,0.35
839765d3,7,0.875
4e0f8103,7,0.0648148148148
63e90429,7,0.148936170213
fb08a55b,8,0.533333333333
bb9c98dd,8,0.242424242424
79577261,8,0.190476190476
23ed8405,8,0.108108108108
57cdab2a,8,0.0808080808081
d79f6cbb,8,0.106666666667
1b84e3e3,8,0.307692307692
f46018a1,8,0.0462427745665
5a61a08f,8,0.026402640264
b90de9e7,8,0.363636363636
a699a284,8,0.533333333333
9e293f11,8,0.026936026936
09dd8b30,8,0.0808080808081
a01cbd7c,8,0.4
d6319fac,8,0.19512195122
a1566b26,8,0.347826086957
8684e360,8,0.0610687022901
2ef2be34,8,0.380952380952
a72f94e9,8,0.046783625731
cb1a5df0,8,0.142857142857
b48199a9,8,0.0776699029126
a8dcd402,8,0.186046511628
2001c609,8,0.16
0222f9ee,8,0.123076923077
a3ffa5c9,8,0.0963855421687
f3e83a66,8,0.363636363636
2e8f986d,8,0.0629921259843
a6086a9a,8,0.0888888888889
02ffe73f,8,0.170212765957
6bb12014,8,0.888888888889
d30b343e,8,0.5
e5a0de9c,8,0.615384615385
16b4810b,8,0.156862745098
9853a212,8,0.0898876404494
99b4d81e,8,0.173913043478
8e5b6999,8,0.275862068966
de9ca5a7,8,0.258064516129
ebcb8d04,8,0.0816326530612
851cabf6,8,0.533333333333
30a3a37d,8,0.126984126984
8287a32c,8,0.222222222222
89e4481e,8,0.129032258065
f1e5d855,8,0.0282685512367
9a4ca560,8,0.156862745098
ef1206b5,8,0.5
6a649faf,8,0.380952380952
2cdfa4ac,8,0.103896103896
8ad7a49f,8,0.266666666667
b2fcba59,8,0.8
fdff791e,8,0.571428571429
6b6ce274,8,0.32
4f9550e2,8,0.0459770114943
b1c638b5,8,0.0559440559441
060309a2,8,0.05
e66059ea,8,0.00435967302452
570fe027,8,0.19512195122
7a0f9a7f,8,0.470588235294
efead183,8,0.25
d71b19f2,8,0.32
4bcf3b2e,8,0.047619047619
f86744ec,8,0.109589041096
c6f0694e,8,0.0267558528428
2012f737,8,0.190476190476
d8b234a6,8,0.222222222222
500400f8,8,0.615384615385
b4fd57f4,8,0.0579710144928
9c85b71e,8,0.0427807486631
2e1e57b2,8,0.25
7fd427e1,8,0.421052631579
cde322b7,8,0.145454545455
17c95ba2,8,0.242424242424
d7d3e3c5,8,0.108108108108
3a77112d,8,0.216216216216
51550353,9,0.0978260869565
e5541fbe,9,0.118421052632
37424d8c,9,0.204545454545
8b41f15f,9,0.0666666666667
495a2758,9,0.409090909091
69919840,9,0.333333333333
303ba0ee,9,0.473684210526
46a708ff,9,0.121621621622
1d6dd343,9,0.0236842105263
4c865e71,9,0.155172413793
2415bccd,9,0.375
8274ff04,9,0.03515625
47b1201a,9,0.163636363636
f41e72eb,9,0.191489361702
ac7b1ffb,9,0.36
e4fa5806,9,0.128571428571
961ed9b9,9,0.176470588235
ab24733e,9,0.473684210526
dc517d1f,9,0.0803571428571
a3ee7c81,9,0.038961038961
45b72c87,9,0.375
b6bf22a3,9,0.136363636364
bd93d7d3,9,0.0314685314685
858c7065,9,0.101123595506
117d4d05,9,0.0502793296089
cc8dbca4,9,0.473684210526
1ec7c24b,9,0.163636363636
8dc965dd,9,0.0692307692308
760ca467,9,0.0466321243523
3a07270d,9,0.136363636364
c7a67cd9,9,0.0796460176991
36717516,9,0.06
7d452d7e,9,0.0891089108911
56e42b1c,9,0.10843373494
029faab5,9,0.28125
1a81f493,9,0.75
a5a5cf65,9,0.142857142857
61e8f1fe,9,0.107142857143
0b4f552f,9,0.09
4ac4c910,9,0.310344827586
3a3c3de5,9,0.692307692308
ee5b25f9,9,0.109756097561
c82c647c,9,0.214285714286
26818694,9,0.346153846154
4ef9a1ee,9,0.05625
0c2fd8de,9,0.163636363636
915e0e70,9,0.204545454545
4f0a426c,9,0.0566037735849
f86ed51c,9,0.243243243243
241de594,9,0.204545454545
60b2efb3,9,0.204545454545
782e66e7,9,0.0796460176991
72d77ade,9,0.219512195122
4f9e41f2,9,0.321428571429
8f4a7b0c,9,0.027950310559
e4eb2141,9,0.0841121495327
fa43f4ce,9,0.473684210526
904ef4da,10,0.0552486187845
278f8f77,10,0.131578947368
c26b299b,10,0.0854700854701
67140f28,10,0.243902439024
bd36ed24,10,0.416666666667
a3d9a1db,10,0.263157894737
096fc4fb,10,0.357142857143
fe30bd60,10,0.526315789474
b6c7c98f,10,0.0523560209424
afa4ee52,10,0.0884955752212
f67a8f4c,10,0.227272727273
09e4ecb9,10,0.0194174757282
72b11e77,10,0.147058823529
22a5784e,10,0.126582278481
e3beeed7,10,0.5
157bb93c,10,0.47619047619
095abd1d,10,0.014880952381
a3599e81,10,0.15873015873
0d0207b0,10,0.123456790123
892553e7,10,0.294117647059
70b78fa0,10,0.178571428571
2ff11fd6,10,0.0348432055749
a9da6fc9,10,0.034965034965
c0559643,10,0.188679245283
2352189d,10,0.416666666667
ac329c67,10,0.0892857142857
4f0a57a8,10,0.25
bb407509,10,0.0155763239875
426b0559,10,0.0128865979381
0b3ebe89,10,0.149253731343
5a0a1c19,10,0.294117647059
424f3d43,10,0.555555555556
518d6168,10,0.00353107344633
7e0611a3,10,0.116279069767
0e714be0,10,0.384615384615
db3ea4cd,10,0.0492610837438
49c3922f,10,0.034965034965
e515fa2b,10,0.0892857142857
4745f1fc,10,0.0877192982456
1661bb7f,10,0.0448430493274
d4db2fb0,10,0.555555555556
c548034c,10,0.0934579439252
c753d07d,10,0.00172860847018
e54b036a,10,0.00583771161705
9010c525,10,0.10752688172
40d8917f,10,0.077519379845
de360fa2,10,0.0925925925926
33175400,10,0.25
9ad968e8,10,0.588235294118
936cd5b6,10,0.0840336134454
3a611802,10,0.036496350365
c0e7b843,10,0.144927536232
4bdfbbaf,10,0.0014415453366
35cf093a,10,0.47619047619
941d6327,10,0.263157894737
6b8f7658,10,0.0591715976331
3dab066a,10,0.04329004329
7ff03653,10,0.47619047619
c2cee541,10,0.4
3d623d34,11,0.0916666666667
a4316f97,11,0.0846153846154
551f77ce,11,0.0506912442396
50cf8ee6,11,0.0102899906455
462db17d,11,0.0604395604396
6020550b,11,0.379310344828
38324255,11,0.0894308943089
0549db02,11,0.229166666667
25d905da,11,0.333333333333
94b21ebe,11,0.297297297297
5880bd01,11,0.234042553191
0d1917c4,11,0.297297297297
ba85e0e9,11,0.0763888888889
c2335bb3,11,0.107843137255
ee97bea5,11,0.0827067669173
174b732a,11,0.0635838150289
2391ce3f,11,0.6875
7bcf7a7c,11,0.268292682927
84b8986b,11,0.0639534883721
8fd5b173,11,0.224489795918
d381b72d,11,0.255813953488
0551477b,11,0.2
28f6e24a,11,0.177419354839
dd98f83f,11,0.164179104478
c84a96e5,11,0.120879120879
adc0f98d,11,0.0901639344262
c7c875bb,11,0.0743243243243
aacdc6bb,11,0.282051282051
60089564,11,0.323529411765
0b8f2e7a,11,0.166666666667
0fd1c770,11,0.379310344828
45b9da38,11,0.229166666667
1b1c7b7f,11,0.189655172414
37a7f08e,11,0.282051282051
3c04de20,11,0.366666666667
c6d4e6cc,11,0.00710135571336
08a4adea,11,0.11
3e392171,11,0.478260869565
0aa33af9,11,0.150684931507
b74a1621,11,0.122222222222
003cf93d,11,0.150684931507
fe2e8046,11,0.186440677966
d460e600,11,0.22
16653867,11,0.379310344828
73ccaee7,11,0.611111111111
f46d1f9f,11,0.0852713178295
447a046d,11,0.407407407407
63e0247c,11,0.44
d3affde2,11,0.130952380952
5f7d1de0,11,0.323529411765
e47152fa,11,0.111111111111
f39e07af,11,0.134146341463
d515bda8,11,0.114583333333
d8090e40,11,0.0591397849462
ad7d593d,11,0.733333333333
42167683,11,0.366666666667
b0c44dfd,11,0.119565217391
f1453ed0,12,0.413793103448
7cec4317,12,0.142857142857
0f3c73b5,12,0.117647058824
ed0b2078,12,0.285714285714
eaa48307,12,0.705882352941
a73ba730,12,0.222222222222
55e8bb6a,12,0.164383561644
a97cc40c,12,0.0459770114943
9583e5b1,12,0.307692307692
572b1ee1,12,0.0442804428044
33de3cff,12,0.0774193548387
644f8674,12,0.244897959184
50ef921c,12,0.106194690265
a60fe7d7,12,0.134831460674
665fd407,12,0.117647058824
a2af7bee,12,0.1875
c774c424,12,0.387096774194
7ec6098b,12,0.210526315789
8602e748,12,0.048
8b6e6813,12,0.0366972477064
7026eb5f,12,0.144578313253
49359fb4,12,0.123711340206
65a4d581,12,0.279069767442
d91f6f41,12,0.0373831775701
40165ece,12,0.0983606557377
3a3e276f,12,0.153846153846
dbabc4c0,12,0.0594059405941
030095a6,12,0.118811881188
c6ac6801,12,0.24
2abe05f2,12,0.0294117647059
06487a36,12,0.0839160839161
6400b70d,12,0.4
6f0b75ad,12,0.285714285714
38a37a8e,12,0.0759493670886
ed3b812e,12,0.0356083086053
c5689074,12,0.09375
2864729d,12,0.5
19bdf4e4,12,0.25
14789796,12,0.107142857143
57d2ac52,12,0.157894736842
a31df9ce,13,0.224137931034
cb6880f8,13,0.220338983051
ca76df43,13,0.0513833992095
da3f6c75,13,0.0755813953488
68228432,13,0.0984848484848
81b8de02,13,0.0722222222222
8ba3496d,13,0.191176470588
3281dc62,13,0.0570175438596
19aea182,13,0.115044247788
57deebc4,13,0.103174603175
b0dab9cf,13,0.309523809524
2ccb7139,13,0.0233393177738
dcc8211c,13,0.149425287356
f84c4ed8,13,0.206349206349
e8b73128,13,0.134020618557
7260bca1,13,0.333333333333
e2f26a17,13,0.0144444444444
782a319e,13,0.0844155844156
87d3168c,13,0.65
2b9692cf,13,0.0309523809524
831a79fb,13,0.0483271375465
5f93de7c,13,0.0249042145594
17176773,13,0.112068965517
93028f16,13,0.128712871287
2b48a46a,13,0.0360110803324
4b0282c8,13,0.166666666667
8baeafec,13,0.180555555556
2a17fa66,13,0.0260521042084
a279a7ee,13,0.65
ac843452,13,0.064039408867
653f65e4,13,0.0222222222222
410b82cc,13,0.288888888889
89163b3c,13,0.112068965517
8ac61d5d,13,0.309523809524
a5fdc1f4,13,0.113043478261
aa3369e6,13,0.12037037037
915962cf,13,0.0962962962963
043ae9f3,13,0.173333333333
a6ee9663,13,0.317073170732
8756a509,13,0.154761904762
af3a7dd2,14,0.291666666667
28e62e0c,14,0.0985915492958
89b64ce6,14,0.0538461538462
150c1c02,14,0.2
c34fef82,14,0.12962962963
78d431de,14,0.0128558310376
7dd7ac7b,14,0.116666666667
80359d85,14,0.170731707317
d20c06bd,14,0.127272727273
be0b36be,14,0.21875
873df4a2,14,0.186666666667
fe2e12fe,14,0.518518518519
160250e4,14,0.0178117048346
303f11fb,14,0.0696517412935
d191be52,14,0.254545454545
2385511f,14,0.291666666667
04ef538e,14,0.56
70a14934,14,0.0590717299578
3180f431,14,0.16091954023
b1a3858c,14,0.0732984293194
addb42db,14,0.141414141414
e7bf3570,14,0.0492957746479
7ec4f2aa,14,0.179487179487
fd4646db,15,0.217391304348
a2bf42d1,15,0.132743362832
3b0144a9,15,0.0442477876106
c35edca1,15,0.0590551181102
528649d8,15,0.192307692308
09ffd882,15,0.441176470588
c0a1d019,15,0.208333333333
496da7a5,15,0.161290322581
1bd4bac0,15,0.0837988826816
d4f57f92,15,0.0533807829181
315914b1,15,0.144230769231
957c2249,15,0.0539568345324
0c8188c6,15,0.0595238095238
b26c34cc,15,0.0961538461538
ff255427,15,0.31914893617
cf49edec,15,0.0401069518717
c3c7062c,15,0.106382978723
bbb771ed,15,0.357142857143
8d1b4b27,15,0.576923076923
ab19422d,15,0.0182926829268
f4a4fc10,15,0.0862068965517
00b73968,15,0.375
3960784b,15,0.2
978ac369,15,0.116279069767
42182cef,15,0.46875
f28eeb75,15,0.6
c1e9bf32,15,0.142857142857
eb31cc6e,15,0.15625
052ba598,15,0.0641025641026
a0f80f33,15,0.0477707006369
be54cd09,15,0.0583657587549
b96a8adf,15,0.192307692308
fe7d2ab4,15,0.0290135396518
1a070cab,15,0.0285171102662
54391e7b,15,0.384615384615
2ac7ba12,15,0.0263620386643
2bc0c8c5,16,0.25
b9d6a79c,16,0.1
2c96d4e4,16,0.271186440678
388a32dd,16,0.114285714286
cfc5bb78,16,0.011585807386
dd5690b1,16,0.146788990826
cd32cfbe,16,0.457142857143
5029b7c5,16,0.355555555556
68482f13,16,0.14953271028
d946355b,16,0.0792079207921
4217f5cd,16,0.421052631579
f345b20b,16,0.262295081967
c6302a4b,16,0.188235294118
cd4909d0,16,0.313725490196
e1db5c62,16,0.045584045584
ed6cea5c,16,0.104575163399
3adb3df6,16,0.137931034483
c69425c0,16,0.017316017316
6618856d,16,0.0355555555556
e0930469,16,0.4
7ff7a3f2,16,0.290909090909
01da43f6,16,0.135593220339
cd61f2dc,16,0.266666666667
acea2d95,16,0.12030075188
7b123a79,16,0.20253164557
39e4126e,16,0.0855614973262
65bb6a59,16,0.0650406504065
5688747d,16,0.150943396226
b25943cc,16,0.210526315789
a838a8a6,16,0.0408163265306
6464c80a,16,0.175824175824
16cad76c,16,0.177777777778
6b7ebaa0,16,0.242424242424
cdf91130,17,0.108974358974
c621843d,17,0.320754716981
85b6e9cb,17,0.395348837209
4f98a473,17,0.06463878327
afd86813,17,0.36170212766
eb598f71,17,0.0923913043478
7eb59634,17,0.0412621359223
c8de7bb1,17,0.298245614035
cc7beb1b,17,0.0389908256881
15203e9d,17,0.119718309859
917f6df9,17,0.28813559322
3d3671f3,17,0.126865671642
bcb175bd,17,0.459459459459
9208d6e1,17,0.0669291338583
7baa6969,17,0.202380952381
475fd1a9,17,0.314814814815
53c609e1,17,0.0260336906585
46d499a8,17,0.015873015873
75e3624c,17,0.0112359550562
ffad33d9,17,0.147826086957
a72f40ce,17,0.34
79269cff,17,0.114864864865
8eaae798,17,0.153153153153
9c842148,17,0.0129573170732
23516064,17,0.0944444444444
c30b87cb,17,0.53125
ad350224,17,0.157407407407
f5ed5386,17,0.155963302752
deb24fc8,17,0.0146804835924
6f9ed745,17,0.141666666667
63665b80,17,0.283333333333
0f622745,17,0.0841584158416
125112e3,17,0.0651340996169
70f4243b,17,0.114093959732
d6310c65,17,0.0841584158416
ee103e6e,17,0.53125
8e963ca5,17,0.320754716981
32f3709f,17,0.0502958579882
cff3892a,18,0.0869565217391
f4586eab,18,0.130434782609
cfc22fc6,18,0.0334572490706
27509441,18,0.58064516129
822be9e9,18,0.315789473684
d4361108,18,0.209302325581
00f5367d,18,0.225
ff55c4ea,18,0.0490463215259
12cf1d8e,18,0.28125
40752d0c,18,0.181818181818
0e3aeeeb,18,0.037422037422
c12ebe86,18,0.0878048780488
666771d6,18,0.305084745763
9fe5a9e2,18,0.0173745173745
e53bc212,18,0.473684210526
1b435564,18,0.141732283465
c2754caa,18,0.08
c4af9354,18,0.197802197802
95d2b2f6,18,0.5
39b54c66,19,0.102150537634
815c2cc6,19,0.358490566038
c329a46c,19,0.365384615385
59d1f328,19,0.311475409836
49666f00,19,0.0577507598784
467ceca5,19,0.106145251397
3c438678,19,0.180952380952
956284e6,19,0.22619047619
6194f108,19,0.213483146067
fabd5274,19,0.387755102041
e9d8f583,19,0.143939393939
f8f6007c,19,0.093137254902
149f5c4f,19,0.395833333333
147fe840,19,0.0575757575758
d67495e3,19,0.333333333333
0bf45925,19,0.213483146067
56c44384,19,0.527777777778
d7d15d04,19,0.0892018779343
6acb969d,19,0.141791044776
