,BasicDecisionTree_01_1,BasicDecisionTree_01_2,BasicDecisionTree_01_3,BasicDecisionTree_01_4,BasicDecisionTree_01_5,BasicDecisionTree_01_6,BasicDecisionTree_01_7,BasicDecisionTree_01_8,BasicDecisionTree_01_9,ensemble_mean_0,ensemble_mean_1,ensemble_mean_2,ensemble_mean_3,ensemble_mean_4,ensemble_mean_5,ensemble_mean_6,ensemble_mean_7,ensemble_mean_8,ensemble_mean_9,BasicGradientBoost_05_1,BasicGradientBoost_05_2,BasicGradientBoost_05_3,BasicGradientBoost_05_4,BasicGradientBoost_05_5,BasicGradientBoost_05_6,BasicGradientBoost_05_7,BasicGradientBoost_05_8,BasicGradientBoost_05_9,BasicAdaBoost_01_1,BasicAdaBoost_01_2,BasicAdaBoost_01_3,BasicAdaBoost_01_4,BasicAdaBoost_01_5,BasicAdaBoost_01_6,BasicAdaBoost_01_7,BasicAdaBoost_01_8,BasicAdaBoost_01_9
38,0.0,0.41044021138896275,0.16302420996586175,0.29396748622867125,0.46610432218408704,0.11921029587608706,0.3137978080630893,0.14765155283982995,0.6617085836970505,,0.0016910719635721409,0.42104964504258807,0.05628595933093991,0.0980542877555451,0.532098838364707,0.04003419139944037,0.10491503107296675,0.049390651983332874,0.23144358156217473,0.004892965248333504,0.85234973009719,0.005830977427007349,0.0,0.13531615558429314,0.0008676475974078059,0.0003351288585460076,0.0005139026163922671,0.028551853118489803,0.00018025064238291863,0.00035899364161158244,2.6905999506164966e-06,0.00019537703796409936,0.9948760373257408,2.4630724826258048e-05,0.0006121562972648868,6.500493776422011e-06,0.004070307870983822
39,0.03006012024048096,0.18474556384638202,0.3699819551553086,0.3085449415558243,0.70492950711501,0.004844582939969761,0.11596875515375042,0.08216652272252319,0.3599976021592786,,0.011198498376636704,0.34756308356826376,0.12453727415683152,0.10369461229189995,0.5943783524699943,0.0020493909689283034,0.04452635309767153,0.028922087020857523,0.1571045767125566,0.0035208234918582253,0.8578438647996935,0.0036112226574052646,0.002521146108782416,0.08849349921842631,0.0013031937335336275,0.006891115433837074,0.0045952529275442005,0.11131341150647006,1.4551397570932115e-05,9.982205871584449e-05,1.864465778075612e-05,1.7749211093138472e-05,0.9897120510765464,3.9623328152234085e-07,0.010719188705427101,4.485412505175244e-06,2.7164719211282944e-06
40,0.11897921717560997,0.1665091298116376,0.23153294448981754,0.2824698477660993,0.48248606422455576,0.10850865571938263,0.2845994692574101,0.2847016941971993,0.5982112413674872,,0.35334707775471347,0.08864443714495611,0.1603763359455392,0.17403650801297407,0.4623261564168269,0.07107831170040173,0.15670287632609717,0.21008457468485256,0.2963800277776151,0.9381974882472583,0.09712374257754396,0.11309223597491519,0.23958162745597625,0.09192469323783008,0.06615349957184907,0.1855070425715223,0.3347138146598052,0.2908767087851705,0.0028645278412722714,0.0023004390456867795,0.13650382737188485,5.804881684663539e-05,0.8125677117880951,0.038572779809973465,2.1171493591248357e-06,0.01083821519755311,5.2133180187542625e-05
41,0.0,0.4455940616162345,0.366563312349275,0.256348246674728,0.32826726945178136,0.06185966164387362,0.36018531012458954,0.1342693709671752,0.9049389791536766,,0.0019077064543643045,0.49805029614278995,0.12346794336945494,0.08679509841350314,0.3503249656699576,0.020733625113253225,0.1207750310271173,0.04488082617214695,0.3817394972176089,0.003235942925486594,1.0,0.0006877697036201183,0.0006476861222214226,0.0005173048224635983,0.0002039935718246669,0.0004073302907180186,0.0003304757961194038,0.01252476437721623,0.0024871764376063203,0.048556826812135245,0.0031527480554697164,0.003389362443559988,0.7221903227356278,0.0001372201240613927,0.0017324526660443512,4.263175314621615e-05,0.22775474812193386
42,0.0,0.9290092552758115,0.032235946583405006,0.5647484988476524,0.011417327418147622,0.20588988143059364,0.32250858333708143,0.2731134200659038,0.8081570875857143,,0.000396899314719963,0.7111180696055683,0.010881130745753106,0.522321536235302,0.0038780491529758006,0.06933168114856884,0.11104877686659376,0.0920288192318841,0.3590175223526824,0.00010229979713694255,0.9053395418015212,0.0004066499302854421,0.002216109858253536,0.0,0.0006085386740852002,0.0017506366821691726,0.0016660074486869654,0.2191187084174146,0.0010883981470229465,0.2990054117393724,7.957235688712847e-07,1.0,0.0002168200407797803,0.0014966233410276758,0.008887110580530645,0.0013070301810615668,0.049776771054918324
43,0.1145147437732608,0.4155965293667502,0.13996471337446625,0.3161359666801021,0.4685332011892963,0.1523352191123825,0.26702049505989595,0.294896240006362,0.12514437635713777,,0.04447479523659443,0.2808554700449924,0.0689971133496838,0.12064973627216798,0.6157945898523631,0.06529980911239552,0.1083884625099799,0.10363544618959726,0.08509000294281636,0.01805657127135883,0.4229290480066715,0.0670207643288781,0.0456272127860198,0.40880365392927925,0.017518337904467933,0.05813840317042645,0.015867218256573164,0.13012529639108025,0.0008530706651636509,0.004040832761555418,5.862345707025034e-06,0.00018602935038207404,0.9700469144385137,0.02604587032033615,6.48929961724895e-06,0.00014288030585664742,3.360802310838168e-07
44,0.0,0.29103950442862575,0.10555920949606942,0.256348246674728,0.7746122337387158,0.06656582792841569,0.1773639784704418,0.0555815497513496,0.3481527271810901,,0.00043195470655657363,0.30773487849270065,0.035215482355224356,0.08553675490855989,0.7140361043523243,0.022283369781196785,0.05920187410811221,0.018527201092553177,0.12192479146182657,0.0012882451555037535,0.6321344087908715,8.722602182061207e-05,0.00010312335289649751,0.3676401379114429,0.00028384761184683263,0.00023893428757634037,0.0,0.01761475487075187,7.618964165967299e-06,3.072225860480489e-05,1.1547783034237443e-08,0.00015889469805519554,0.9998559414068144,4.338033278380606e-07,2.709566318490549e-06,5.3526309927608354e-08,6.892333637789359e-06
45,0.0,0.6235851534868136,0.3101212546105903,0.41044243946299575,0.26516805364076484,0.09181638143371261,0.13013688361144843,0.12667136790942318,0.8207003145829572,,0.024875322080251724,0.540492577692484,0.12190746103360273,0.14486730271578216,0.09387681632144636,0.033345902830052995,0.05115921905832279,0.1130658453876392,0.539140263762278,0.0429997725746354,0.6991942177874824,0.05467642115074231,0.023004217470669327,0.008126145859783728,0.0043925132022554145,0.02311568069790755,0.20108408262515248,0.08798274438617354,0.03162619366611977,0.2986983618031562,0.0009247073394756042,0.0011552512136814219,0.008336249463790501,0.0038288138541909744,0.00022509286561240178,0.011442085628341937,0.7087377323177032
46,0.0218619056294407,0.1102579162702287,0.5176282954728881,0.2482869810560258,0.5942592829746379,0.06439869847474956,0.1773639784704418,0.12857325154100377,0.3067075012323298,,0.24091300593675316,0.07215077900780209,0.5301574167999853,0.23100099417906203,0.2433159698484252,0.04357320719519995,0.10663979099656949,0.16737174303776617,0.16167341776742455,0.7008733349866887,0.10619311211205519,0.0728439549270677,0.4447159091340429,0.1310024196007076,0.06631963886536532,0.1425552631952092,0.3735408315257881,0.17831274529817093,3.7771941301708903e-06,1.308641122377486e-06,1.0,9.23471174402601e-08,0.004686206969930142,1.2842454849651817e-06,1.313240574827829e-07,1.1460465067278567e-06,6.771772902880582e-09
47,0.05344021376085504,0.2394493282215479,0.3108522033261298,0.4820636839983877,0.5197617989815796,0.0596030507159916,0.8392629574656291,0.13409367897188745,0.23947785109180028,,0.02491967540916554,0.13947016983177055,0.10622363851282644,0.19172086894452936,0.69582041998348,0.023101734899515308,0.5633360622704175,0.046679926634215684,0.11855017788158784,0.014828207097522498,0.17775322024887122,0.00757905896331382,0.09162616762458918,0.5747300686618666,0.005164766140900171,0.8507349314670772,0.005899434614343493,0.11604639075700453,0.0064906053691190894,0.0012079610248924494,0.00023965324903567404,0.0014727552106111959,0.9929693923069938,0.004537387841654149,1.0297878546237594e-05,4.666631641608209e-05,0.0001262917959586633
48,0.4795304895505296,0.15977386683353692,0.23573971415745354,0.5853944523835697,0.38965688117289227,0.16603007911151774,0.5394008905680744,0.2760158233759125,0.20442432158862295,,0.16444841290608778,0.25461242024530306,0.08109538129676429,0.22194144320838496,0.5208494843367774,0.07553335154095935,0.29154406764809043,0.0972078966352418,0.11955576144938412,0.013788990525189162,0.6040604909213141,0.007546407144189502,0.08042986244427874,0.1729286147270195,0.06055685723814788,0.3352089649128477,0.015607767460015156,0.15424295774121802,2.575864254448211e-05,2.9029810581512243e-06,2.258864984334763e-08,1.4797306499489982e-08,0.9999629571104202,1.311827321243487e-05,2.2347463349116855e-05,9.906979775558664e-08,5.0183114026546946e-09
49,0.0,0.10096664521950346,0.1595790660528047,0.2281338170092705,0.8999094357677453,0.0726687440995464,0.2865110421445598,0.05126507483554305,0.08124556370829884,,0.0024774345683823648,0.034688146542497064,0.061792219069044,0.07939915651993788,0.9571669895848166,0.02485581026997496,0.09721537777216942,0.01770037965579562,0.02877400547502161,0.007427202598981588,0.003095651898560946,0.025782278721489662,0.010063646760223543,0.9716088825644947,0.0018985158126985965,0.005135087076407803,0.0018360555662436744,0.0050764525114349816,5.101106165506269e-06,2.142509426772558e-06,1.5312432837655327e-05,5.7903196292826505e-09,0.9999826504222097,1.70897679882176e-07,4.095540643252733e-09,8.565600138065204e-09,2.0533100521916813e-10
50,0.0218619056294407,0.07182849929965032,0.6310674886828228,0.3498589278516727,0.43704124043141845,0.09530336263206315,0.27045791881846387,0.21293869828876003,0.2903273472588825,,0.03953456999183679,0.057024962501556004,0.27769245443056173,0.17974323574333093,0.5194300166892911,0.1157384594624606,0.23362005457369842,0.09708765677853777,0.2045033266909856,0.09444829072220494,0.09924404707306783,0.02556360938239231,0.18935694773591868,0.30075602343508906,0.25187406008682217,0.4304018520809436,0.07448574185871909,0.3231824236283601,0.0022935136238647433,2.3411319498569336e-06,0.17644626522647003,1.3831642401312579e-05,0.8204927862013659,3.7955668496532474e-05,3.928216876845553e-07,0.0038385301881341777,2.0918571422885245e-07
51,0.24230278739296773,0.23802526658108564,0.19197032518464446,0.658403869407497,0.46888762787057453,0.0882217428366961,0.0613952233166914,0.36536907340041697,0.1942304439479913,,0.15267242692476435,0.09435435553593056,0.0729202765804713,0.26299731351892874,0.2188960998810027,0.045200342836062425,0.04887211905816075,0.6461853943481212,0.13764473274357833,0.2045233534064924,0.040603030815449845,0.020827026223577797,0.13055883587779019,0.11732974347893907,0.0403213977855632,0.08521704821989497,0.6606411497942637,0.2186840255571124,0.011191139974832882,0.004434769211256167,0.005963478333191663,2.923527149915229e-05,0.07047092829349456,0.0070578878859279765,4.085637895887134e-06,0.9125459598496829,1.9728725631352536e-05
52,0.09619238476953908,0.016580306935555716,0.20556025347907333,0.2694478033051189,0.9697244503898411,0.061364717239616964,0.08186029775558852,0.0,0.0779695329136094,,0.0360266361238828,0.00663614605850565,0.09725666050614341,0.0970754634949011,0.9461800892501802,0.021654540143896218,0.05931415071946885,0.002030005420860083,0.04160319423615106,0.011884166447384137,0.003327982590876453,0.08619917063201371,0.021778572310602668,0.868827123215405,0.0035984296157283227,0.09608210347559853,0.00609001023430239,0.046839920863308425,3.357154725201721e-06,1.486490847811516e-07,1.0557407343261556e-05,1.486898176221181e-08,0.9999886941452942,4.73576343364822e-07,5.0927219503462266e-08,6.028277858778455e-09,1.289315353598618e-07
53,0.05192202586992166,0.4505177949731956,0.2899890863622894,0.16356617989024277,0.3980863212519684,0.057862356412885584,0.412554910868229,0.24320139552080736,0.5303596035620918,,0.04959168513880131,0.21953080024043817,0.10716467373968741,0.07373773081886159,0.5974399502667616,0.02854639951070437,0.15349969340011368,0.16997832967058357,0.2243512796984309,0.09669482685782384,0.2080464946176001,0.028452233443535105,0.0576401602589091,0.3975539702903788,0.02777440474082708,0.04794411612424398,0.26661478662927673,0.14256286759165482,0.00015820268865844543,2.811113051883942e-05,0.0030527014132377193,6.852307432927922e-06,0.9966795592579374,2.4373784004575026e-06,5.320786807659825e-08,0.00011880686166659983,0.00013136794154606924
54,0.0,0.029943539391078237,0.26729723240105646,0.28456267634018545,0.8487833635214107,0.0914011314674295,0.2592242762260303,0.07262552268368601,0.03538113258264628,,0.0018540278440885422,0.02276689667718323,0.11079406712369239,0.09940662867442307,0.9066397696138798,0.031497802647149305,0.09141679980058655,0.02697334278734778,0.026870803973789745,0.005560528428502768,0.03835700499173383,0.0650849236811786,0.013657206258545286,0.8711367889934483,0.0030917556878080205,0.015026099552471405,0.008294387100385856,0.045231273544276286,1.5551037628581471e-06,1.4564873763029107e-07,4.5288842077987924e-08,3.424538510068679e-09,0.99999915632678,5.207862103944854e-07,2.3623257945744693e-08,1.1857797148752334e-07,5.7944466683437506e-09
55,0.13360053440213762,0.2577529072212333,0.14896802280058882,0.758565094719871,0.5604619996387196,0.071779521949526,0.34108457398161884,0.11725868704447232,0.42889199522111887,,0.05510714949259924,0.16823381885393884,0.05100054875013988,0.26426528677099653,0.7488839241363582,0.030235156877149613,0.11583943699813902,0.04199682821236094,0.15525668990110947,0.03091566366045978,0.2458027263001538,0.003204069433655425,0.014124879657740484,0.7174733512022262,0.017005992075712035,0.006196863703924115,0.008718580750851893,0.02304193935802664,0.0008052504152003293,0.0011458230404293988,0.0008295540161754115,0.020105885935378213,0.9687164215681288,0.0019199566062108014,0.0002368733088740798,1.32168417586293e-05,0.013836135124182915
56,0.0218619056294407,0.08799936039229271,0.2512497681153135,0.31922611850060467,0.8056364451651693,0.13491429460097606,0.20465074438897132,0.04776972882402876,0.023033016510355175,,0.047915798395101246,0.03682855702062579,0.08804285928196535,0.11369445234944658,0.8736296242927183,0.05075880967893979,0.07558093285797567,0.05278726383942258,0.018092241578162593,0.12188420137763077,0.022481551113166034,0.012876451438228739,0.021857225942677548,0.8152630125333176,0.01735823090021469,0.02209204532560385,0.1105920168818448,0.03124370720646423,1.288178232281236e-06,4.759556418629859e-06,2.358292353813757e-06,1.2605057555171969e-08,0.9999894151796683,3.9035356286234764e-06,8.859351825069159e-09,4.581239416258513e-08,1.0176683705673318e-09
57,0.6025384101536406,0.3785520638250963,0.12795457228417859,0.7335343012489325,0.14734545212826886,0.13235708184565004,0.9607619849827379,0.4830376135934108,0.10042523490629904,,0.2155631463255612,0.7657803214673895,0.04291158218464427,0.24515913409926313,0.07286917582742872,0.058067975254896355,0.38252664455536034,0.16131607690122987,0.03870770081695262,0.0,0.969389541961631,0.00042819696205620753,0.0009924091783353013,0.00012903350193375204,0.0015133362387446541,0.15064339796000617,0.00022173020276438287,0.01535041288346274,0.044151028823043004,0.9493993586154411,0.00035197730769801367,0.000950691870521538,0.07113304185208355,0.04033350768029436,0.03617455072333687,0.0006888869075143773,0.0003474546610960912
58,0.0218619056294407,0.38490158936285307,0.33444204328353533,0.524385328496574,0.5020993326075176,0.11335485190708464,0.2865110421445598,0.07047283339405497,0.20759611503984501,,0.044868042731067724,0.2039849016960589,0.11653956587095617,0.18692896849728513,0.699642286040084,0.04024113892414808,0.10104248271566264,0.06625594242973024,0.08202457691617242,0.11215619256243238,0.22650753170466043,0.015022315749483263,0.036395859218222915,0.5975278378171112,0.007321810549261902,0.016615965157494642,0.12829391723342176,0.038472768751114425,0.00058603000133009,0.000545584020663239,0.00015433857984993067,5.7177770583400246e-06,0.9992996876956234,4.6754316097708724e-05,4.4084493350586774e-07,1.076661713976649e-06,4.846957557837223e-06
59,0.15240871353095803,0.2609789805110009,0.2992326724920918,0.29880424559989255,0.5605279089182579,0.22124014870272296,0.11255790941393423,0.09482374394093793,0.08484919758245729,,0.07894679650467672,0.12441862079509608,0.17169414232717906,0.12523265257321656,0.6733547555974413,0.12990877029680617,0.051658943109614934,0.037374775065907716,0.046794680322719724,0.08437378881373933,0.11200786316592691,0.21581326926419456,0.07689371055041626,0.4611987959691303,0.16710206011181788,0.042418915006104035,0.017300100864926553,0.055534791833663874,5.7887169332792833e-05,0.00026901870836045617,3.64852252508372e-05,1.5693408774151347e-09,0.9983375619049357,0.0013841020758776376,4.908806525452746e-09,4.803918586627842e-07,5.1552037992350435e-08
60,0.09711731154616926,0.5106506104827133,0.13912727839252312,0.5434533221715809,0.07494899072425473,0.15464334641784794,0.41703773669770156,0.6347245341565869,0.33889698563166504,,0.06577617205005538,0.19626218704509957,0.04893204688126954,0.2042470751027529,0.03130813718663732,0.08227509761656297,0.16465398137010592,0.8035136995063011,0.14517536293085403,0.09541826419880096,0.06850578251322992,0.007667941775331148,0.0692851211193353,0.016397425105057616,0.07334488037377146,0.07688920690727055,0.8069089747382571,0.0955917003419947,0.004792940405195968,0.009630168139355426,9.204759543636564e-07,2.7820173425481885e-06,0.0025779957305996104,0.018837066058069514,3.5000505345660626e-05,0.9689075896240594,0.0010374028189023287
61,0.05192202586992166,0.0,0.5827665710217623,0.2797930941824533,0.5693248260915121,0.06278383749475963,0.361549648420516,0.1393755351670646,0.3272670763105175,,0.034577953690418585,0.09060020555263665,0.23021446657545008,0.16545467007786727,0.5591182961489252,0.027757943324593328,0.18530143887208794,0.08961833269178619,0.323278945161919,0.05037070405362671,0.27169083092438967,0.011001639797704155,0.2164250578769272,0.20713201503039477,0.020439260975613674,0.1941615981416729,0.12735051880743878,0.6424473059819408,0.0014411311477073713,0.0001097857335202783,0.09687518890688376,0.00014585817422127617,0.9008980473248684,5.073150340667484e-05,0.00019307005407483222,0.0021289441008551908,0.00012245319329869868
62,0.0,0.6013364616887791,0.17790723167026842,0.31600161225312384,0.41287037353473915,0.18984892902936046,0.0613952233166914,0.08898152275026401,0.45182421078394497,,0.10348288161377828,0.4801728704723565,0.1230949629298403,0.3301598751460577,0.21348825033547372,0.10183934525459115,0.16820251780425202,0.042189939737092,0.25516743819764526,0.017208097956095472,0.5166558123070207,0.19042696728017158,0.10614010531198959,0.01748694554986457,0.0123213936863327,0.4391938420194182,0.03753209885164414,0.30254065596428203,0.2932405468852394,0.32252633742126974,0.000950689839080907,0.5683379078730597,0.2101074319218175,0.1033477130480803,0.004018488076646549,5.619760936783174e-05,0.011137447844708756
63,0.03006012024048096,0.29006763297731497,0.32960486849427933,0.17875856509471985,0.6662224518927982,0.05102960696768148,0.23875920178713322,0.108938284025529,0.18189072795466102,,0.011588306059703847,0.14163848811124138,0.11146023606216182,0.060520509926598354,0.8378994519080957,0.018417624062613585,0.08407195587864412,0.039095382151797274,0.06531149156916552,0.0047010029574494116,0.13484750353361427,0.004551840305965944,0.002801640185314459,0.8477057730363717,0.0042232140609021794,0.013453907818034808,0.008347735520737686,0.014040789366360419,3.794981181171684e-06,3.278227948305606e-07,0.00022399938624017153,1.3244997607593284e-06,0.9997701307951173,5.11592570888615e-08,2.758030764320989e-06,1.2690912513786607e-07,2.9573864751365214e-06
64,0.0,0.3380402876711806,0.8859991439339369,0.05642885933091495,0.157144810010399,0.06375555037882283,0.10914706367411804,0.15205679844799244,0.8519864086722415,,0.0006606649609378206,0.2585275091441411,0.33049810757263465,0.031030848662987293,0.05832051833093413,0.02320500135831259,0.049214782814575454,0.05084300576076339,0.9359758635969614,0.0010608167000448084,0.4375147641251444,0.10531950954329648,0.0018700777840739821,0.0065622170672109065,0.0052790753582125415,0.025943394362153333,0.0004693199491464885,1.0,0.0009211781827686533,2.747563609830053e-05,0.00017566924067052993,0.03479360887397295,0.011254527915192474,0.0005803783379024014,0.012553890407455005,2.8988851512507395e-06,0.9559411821186425
65,0.058858976694648034,0.1903635899851554,0.19837829286293068,0.1241434905280129,0.46991288333005987,0.20992192526274966,0.38912877254531547,0.362606085600839,0.21091987355590236,,0.05408559467649655,0.07304298796416786,0.06783815884388543,0.05055473181746078,0.7168284006802,0.08553372126440756,0.13693820968186385,0.1944714838340603,0.08580696514274018,0.060795727633464365,0.018968960001182655,0.00496488330709467,0.027467451614596017,0.7650715050193628,0.01024570904639438,0.021667036305539095,0.18177135731036917,0.046492043662326364,0.04260207970137725,0.00979641390616554,0.0001713003616309542,5.3253309773409906e-05,0.9155008136911773,0.03643352948407864,1.882019473703541e-05,0.0390370085909727,8.97820999183116e-06
66,0.05192202586992166,0.10817919122159188,0.2400645342109215,0.25023512024721223,0.7201679766527174,0.07021219800271326,0.23875920178713322,0.17522040098461497,0.26007866292124976,,0.018361678891897663,0.04176696227776044,0.08806830102768115,0.08550840525210297,0.8730201632449989,0.028456983570543274,0.08455314552179265,0.07268661495552216,0.09465087724533044,0.0031621920364168095,0.017121681662531682,0.024138107795136803,0.006290008190496228,0.8988950158650403,0.015158701127677999,0.014900228816855257,0.04283944110741155,0.02387384514160634,8.187693545275629e-07,1.3949157748671552e-08,2.261076985124212e-06,8.731860047701438e-08,0.9999974972172389,5.1581238552826284e-08,5.96138944176567e-09,2.7745399443460756e-09,1.2367313525119245e-07
67,0.03006012024048096,0.23498141918843887,0.341571001685631,0.27280666397957815,0.5978037375631442,0.05006069037968753,0.3479062654612512,0.11491920942300902,0.40302280659620027,,0.039896914022982,0.25093349028777945,0.1322492043729673,0.10302975149882897,0.518246269721144,0.1170284586920917,0.14328573703314626,0.0451859238198242,0.20626304584485886,0.08280718626816996,0.5172079295168783,0.04456847621425318,0.03121451937564052,0.07091561832047608,0.26452252135143994,0.030002316585171922,0.019581553785253364,0.20304817754171245,0.006823435560295062,0.0006111221580211186,0.010608135219017732,0.0050680711412682345,0.8860194532798116,0.03650216434514765,0.0519486290530156,0.0010570082512102177,0.01271815339666382
68,0.14257085599770972,0.6639546792253131,0.18259262739202606,0.7979981190380225,0.23625059196297363,0.2417677581470623,0.02728676591852951,0.06282005995720513,0.45247445325986063,,0.05857962479592726,0.5965235969705983,0.06634623481990852,0.47280257563644684,0.11277681529769247,0.1820821219128037,0.02987140413775122,0.021606071139759958,0.15918348047681363,0.015308869397042405,0.9548400110912613,0.01615340864514899,0.024674067810710333,0.004736874222375486,0.015502296312339073,0.0005125316816677364,0.0006577415626004123,0.02438156249454474,0.017859148993029646,0.17077610059522064,0.0002926684225504771,0.5957355400606077,0.09734297970772833,0.28897631127900975,0.06181491481305642,0.001340411899474334,0.0006944256760355237
69,0.17864300028628685,0.2648259716724391,0.30580141355298734,0.6464618278403043,0.3632963615448835,0.20967746445638819,0.7110151576485404,0.12438993266373109,0.19165696521183664,,0.07555314763881346,0.1514680098328534,0.10751290810768037,0.3890687687349709,0.4605035692063318,0.09781275739361837,0.5703383929667083,0.06794050330002059,0.30212574186843205,0.045914483224180756,0.1895728720722416,0.016735241719844345,0.5207443387059094,0.03217885781666936,0.06980462445695623,1.0,0.07943067986824043,0.7147198265682436,0.0021019594059727715,5.185753879524242e-06,2.0690502093620654e-06,1.396586991262039e-07,0.9860354882574425,0.013956183267510696,2.1251584495775177e-08,8.973680902490397e-07,4.338252159631201e-07
70,0.17727763218745182,0.24012700781615848,0.0945389249063025,0.6404675534058847,0.37778100543385396,0.2441374039660512,0.10914706367411804,0.45315219180387606,0.027619459622920433,,0.06046512593004919,0.1256473005223924,0.0315130132907613,0.22016429366224088,0.5597565166329245,0.25901934835828594,0.037123304820649766,0.16185488814718363,0.011525505573772327,0.0034193051910474076,0.13680159020423058,0.0,0.01942754689340513,0.8153847881011175,0.021765042312151973,0.0022217857378022212,0.030091466896792925,0.006951246352178702,0.0006984404116483485,1.3303546788196492e-05,1.1496598140585589e-07,0.0005977806874329068,0.4861037563638018,0.5111555987966546,1.0650500290263515e-06,0.002321005740881926,5.810746217843528e-06
71,0.0,0.2921463580259518,0.34733940931441626,0.256348246674728,0.6452066866184633,0.0,0.4638750206150017,0.1153464183799719,0.2125846164772131,,0.023899545499467146,0.13711434467645336,0.4336462178496885,0.14050385775254481,0.3462741651614021,0.006917174026969044,0.2152024630820455,0.06601938903878027,0.35203791331368467,0.07163896436027095,0.11917455786315306,0.25175972805644414,0.16504090952927075,0.09241524337334235,0.0207514338585164,0.1816920049410025,0.08270209929434007,0.8434271729915932,5.967213813049175e-05,2.2118140255223035e-05,0.701839516178205,0.00012241705363570012,0.30120056549240054,8.822239073443346e-08,4.0363690132257615e-05,9.649442028818225e-06,0.00010195047224764562
72,0.07014028056112223,0.3122317013530403,0.08447492874815998,0.6072820099422276,0.12292812959229008,0.32610964018767874,0.11255790941393423,0.609773283350502,0.30386674725651525,,0.30845224368223073,0.1502240068469996,0.03540673969928885,0.23744379108817568,0.05144208474842116,0.5190689969879326,0.0810042192115577,0.3426152220119729,0.14294473806934413,0.8418623627782745,0.13776196032595045,0.021740373689352513,0.10504505811932777,0.03127653477256237,0.23281611903835903,0.13045474071806404,0.4170932209415091,0.12496717472284692,0.013354087707295544,0.000678358862008091,4.9166603540606355e-06,4.305202971654288e-06,0.00012158988041101462,0.9982812317377604,7.502674837878422e-09,0.0009791617439076077,2.9222867027580325e-07
73,0.0670571913056883,0.5405522707977202,0.09301888565254156,0.9000403063280933,0.06853344529773908,0.4852284584643559,0.4352239164005457,0.19124720973370646,0.14244433897678643,,0.06058597801508849,0.4277722226857079,0.0370128807327526,0.3277551740676969,0.02944759961659174,0.5287175446639761,0.1760758783067801,0.07655204022620611,0.08380046375334528,0.11457273578649148,0.7420812778224708,0.018019252744562977,0.08322487647609364,0.019789904234877444,0.1015629343756726,0.09300370572637956,0.03840374481482018,0.1089568065258134,0.0001280069530856718,0.0006831194369328007,5.038011532570828e-07,3.3939890360759915e-07,1.9449317158698392e-05,0.9993612411519,1.2793415029565155e-08,5.1661300917047005e-06,2.457574359907803e-07
74,0.03006012024048096,0.45847135834610175,0.3733157944188668,0.18440145102781133,0.2972386452957863,0.06860013331879258,0.4625106823190752,0.11652078066426372,0.9943150556524323,,0.011286364910361897,0.46815789472303115,0.1345491331587263,0.06247324730437916,0.09934737986341252,0.02317042241453794,0.1552956080226232,0.04030220217142392,0.6846428301977602,0.0036941404470008004,0.9455264851104327,0.030304956002287615,0.000909762396147765,0.0006641951691168605,0.0009105487502535574,0.0019536106469118936,0.0043850867021989585,0.05961343494084846,0.00010483404360392797,0.0004758407125591831,2.6649055024481003e-05,0.0021085284891784,0.0001392991253344001,5.851745676843782e-07,0.0014225311018825223,7.391478090738234e-07,1.0
75,0.24430679540899986,0.21702879376839346,1.0,0.256348246674728,0.29253101397764936,0.09148921479361076,0.04911617865335312,0.07992691212996031,0.12387863718646229,,0.09224335184844314,0.07843650706272808,0.6298508548002214,0.1546973114931154,0.444102442151925,0.03521558975108095,0.024113764511567177,0.028333727805673493,0.0686834052893412,0.032401882059624666,0.018280679266751,0.8885751363793292,0.20774368642465238,0.04074920979589211,0.014157550323843969,0.02322511464027215,0.005074267072626051,0.08217157763884073,2.137807670486337e-05,4.8153039742528494e-08,0.0009774280213350384,1.3799658860267565e-09,0.9990271026822335,4.135788133038029e-09,2.410762755074462e-10,4.214434123058609e-09,1.0427206438447382e-09
76,0.42685370741482964,0.13374844381160508,0.1514650695332834,0.6774718630825038,0.13851482921234468,0.1984894838833325,0.6105788692484145,0.7238336647771124,0.08179156884074709,,0.16725473610107464,0.05114152280241362,0.052024863159307745,0.24120436226558717,0.05046943029591841,0.49348926762679013,0.2141853353180622,0.4645944834561653,0.06665491112744068,0.061494206025790886,0.019445442041012312,0.004607649185379656,0.04613374322500096,0.012874038952311784,0.3068848369765629,0.031977025170291544,0.6452771011683215,0.1181729155196428,0.013416294862603411,0.00023068255462347444,1.8707592601870494e-06,7.480489256650595e-06,1.942272309877019e-05,0.975093482020475,1.1153548047075358e-07,0.02467268442306211,2.4902193214865085e-07
77,0.22737783258825342,0.4287285616337131,0.023702590121832817,0.7752006155875564,0.025221284303338906,0.24758383887139773,0.0306976116583457,0.7489583314068862,0.31328934491984234,,0.425076197577493,0.27485894885343115,0.020191987625323978,0.305988673190647,0.018054391888364284,0.11638230824487394,0.08540137657093712,0.6458033591480895,0.16205185087231186,1.0,0.39573553717298915,0.03672803307762983,0.1427044274974899,0.028758516310070346,0.09942070311577317,0.2255062939756867,0.1910494990438538,0.17284661760022854,0.04785076014422543,0.00011274775359110298,0.00014533967650928942,6.097648689473657e-05,0.000183375051683598,0.0021423827474509145,2.240787789857169e-07,0.9974022469935284,1.959009686470333e-05
